project_phase,historical_usage,material_cost,project_duration,predicted_material,cost_overrun
Completion,509,124.71826819922562,41,216,120.30136746748394
Completion,786,104.02376780635012,46,439,-2134.890861123897
Completion,500,125.51740381994169,48,709,-4442.76079961671
Planning,514,112.46791648903657,26,169,-3028.168834962709
Planning,525,124.92270586006592,40,370,-149.3617966279262
Planning,230,93.97717175496021,41,933,-626.2676569290679
Planning,396,149.6194547927119,32,585,4757.4969652567725
Execution,799,115.88316492698118,33,981,-3116.6753219595566
Completion,606,101.04386805660492,37,688,-1892.3269241201178
Planning,312,129.6869255211168,23,967,1186.900740438441
Execution,202,113.39775270310082,14,104,-3478.7388792604047
Completion,935,116.44936950080395,33,539,-2937.8012023357383
Completion,912,95.6344343307201,26,143,-3863.9843788291337
Planning,386,132.4650372144912,31,577,878.0279736078801
Execution,129,107.85002289323575,44,266,2532.9926610094253
Completion,530,126.51586978706834,16,908,781.8437402233967
Planning,919,71.53690945473232,22,790,-4210.1291193819425
Execution,507,114.54428572827251,38,459,-2059.257361661143
Execution,368,76.53713804535049,16,144,624.8876321283833
Planning,716,112.28485349116829,28,681,-2179.94408967882
Completion,885,54.79934121262625,39,937,4360.11591641859
Execution,502,128.35460499945444,15,180,1972.481881902354
Completion,319,116.22664139388496,39,287,551.6980857053522
Planning,390,115.40502842398581,42,789,3065.6270682863715
Completion,414,121.32688460525036,10,400,3636.7158782773386
Planning,629,85.90479876061013,16,382,-694.0654260711835
Planning,311,50.35515890866499,25,310,-1331.1038316153335
Completion,647,111.12398884036392,29,119,-2997.140686584965
Completion,687,94.40928599227846,30,580,2327.4604503906457
Planning,371,96.4108416152463,11,430,3455.378874477492
Completion,852,55.771433073516796,15,689,2146.0801880501576
Completion,751,88.75012637717336,47,729,1040.9903372654953
Planning,144,149.6512884393542,22,246,3905.5413242719787
Planning,339,145.94320098292292,44,555,-1722.731492050531
Execution,229,58.95828605861851,18,776,3010.3706987587384
Planning,436,68.91188177141288,47,645,-3102.364638901206
Planning,859,72.69948866664492,42,233,4706.868732486275
Completion,320,81.9981348882551,27,301,2054.0419507086735
Execution,503,89.96565493805889,19,386,2838.828113091792
Planning,808,90.84555037107926,33,133,3169.112484929996
Planning,241,96.95088670884714,46,754,-2276.037273893469
Execution,371,119.842478269067,26,457,2339.27951838824
Execution,796,99.00589934771338,16,551,4121.710259622254
Completion,950,129.48875027559814,17,169,2339.7096863735915
Execution,934,85.81200535175273,31,196,-4824.11505173708
Completion,188,149.5173836986773,14,937,975.4390957123578
Completion,908,102.73237625455361,19,495,3247.451427345877
Execution,233,112.35136708578167,16,132,-489.7563204042481
Execution,366,79.83702231424871,27,478,4740.812741767304
Planning,831,138.2596728388371,46,278,3796.678300898997
Execution,581,83.7564849538385,15,194,-2998.407880794466
Completion,950,134.18753447366186,14,984,4496.626719871496
Execution,789,54.431859797523416,19,167,4376.783016803965
Completion,835,117.4507611528696,13,493,-4988.8705579029365
Planning,815,93.33028303473523,41,612,2706.214617869882
Completion,348,88.289307710179,22,601,-989.3270704172019
Execution,879,85.4289168127876,35,582,-4230.879270205573
Completion,250,115.35305213728712,39,196,-198.94897820646383
Completion,164,75.5920545431887,13,214,1458.4227528837237
Planning,950,135.40155051470606,14,672,49.73870935048399
Execution,707,97.35555201031089,31,901,-25.585841443606114
Planning,124,138.91357540071843,16,521,-805.9326966791114
Completion,302,62.93788766717936,46,614,4451.684995032736
Execution,735,72.45843931925043,29,967,-1919.5474682153958
Completion,916,76.77625994121938,28,745,266.4077421092861
Completion,664,103.86385903444398,21,980,-4006.5950932427695
Execution,612,137.506626753736,25,152,4757.81165627028
Completion,250,54.6484994932447,36,839,-2377.8161558997535
Completion,734,89.15332638172978,24,171,-2878.193658058753
Planning,872,59.68278266892957,25,801,-2326.4496294170176
Planning,314,148.46469757012437,50,659,3536.587793836936
Planning,720,78.32848363478669,38,321,-1323.9661903705837
Completion,629,137.9561564595743,43,858,2873.3809529223654
Execution,991,103.59960897503363,48,206,-1915.3484602437488
Execution,697,99.45303214811757,15,539,179.1029460116879
Planning,259,95.57433095175645,32,417,779.1507038732552
Execution,421,83.4372438333769,30,407,-2371.69262937742
Planning,716,112.5830636610282,38,355,-2740.5078683185116
Execution,649,75.3465723428649,22,914,3731.0125477088313
Execution,388,70.24373268683173,14,830,-1223.549406651855
Planning,429,121.66426298084592,33,887,1895.879514159833
Planning,169,55.016859225467705,26,550,-609.140929352302
Execution,333,134.026899726841,44,351,-1487.6566069489882
Planning,935,120.3267289731094,41,662,-4851.995265444045
Planning,507,100.11307814340407,26,259,1799.9415640933976
Execution,921,96.89471179586565,31,506,-4599.830561957873
Planning,785,127.08052401759484,14,257,-666.1897531369141
Planning,538,108.54726333057202,14,869,4764.66947231881
Planning,263,95.28543023384427,17,108,-3394.539138599579
Completion,463,95.2804942247025,18,248,1068.7469234186055
Planning,264,135.92076543031536,15,764,2244.18278639432
Execution,768,138.0726722148175,32,215,-2441.8882098457693
Completion,471,144.75666155131455,40,941,4179.237293023518
Planning,424,112.92970566361137,28,378,-4262.583746409005
Planning,961,142.35368597670504,46,591,691.9724880373587
Planning,653,88.4521864927692,39,938,-3181.1415790126384
Execution,958,85.92514854484365,18,275,-1638.141707541533
Completion,320,93.16642330583701,28,160,-3050.586817220251
Execution,496,91.96317697526035,27,588,-1198.4821117833853
Completion,105,126.38424522221531,26,532,3004.688987871359
Planning,607,137.37815442995225,19,978,-4871.241853582279
Execution,856,131.38692989054388,29,636,3688.225795265502
Completion,968,73.98329995886283,21,274,-1288.3701349670387
Completion,878,134.08695136231074,31,320,1677.6783529024187
Execution,977,70.85428872658505,28,630,-4823.412177777734
Completion,626,116.69922651646667,30,417,-535.7469166753635
Completion,926,141.1672524996526,47,256,-1986.4200487609019
Execution,729,85.62389639341887,49,500,-1607.0230227651396
Planning,362,101.90665324437118,11,443,171.43190773357765
Completion,987,92.01948008792559,11,195,-4705.927767291827
Execution,938,138.91290907797662,37,190,-2621.7900927622504
Planning,386,100.17270027763809,48,408,-978.7915187181775
Planning,761,132.3136511149185,25,104,-486.9801317481197
Completion,248,61.71520918767746,41,645,-1708.2070839058752
Execution,679,103.3809115435084,24,828,336.75096666881836
Completion,182,131.01537925289568,49,924,945.3584646231538
Completion,383,120.88105271459611,21,504,-1869.010528936186
Execution,787,140.54756563923712,13,263,2058.3988108787235
Completion,747,77.01006670576582,42,854,-2282.9856966894035
Completion,760,88.69958942951234,13,220,-1137.0807183181832
Planning,864,108.89809140125385,14,736,-1662.3656072689828
Planning,299,114.91877031175221,34,916,-4066.928220861443
Planning,325,129.0154468387804,16,662,-829.3106988879654
Execution,886,142.1663220716533,26,663,4112.827566128057
Planning,733,124.80043916913137,39,594,-812.0607725186092
Execution,441,102.02647247618992,49,961,-2826.0118450869763
Completion,878,140.6058544426584,23,779,1122.9068617916373
Planning,122,118.14925577180796,19,789,-3901.5541826675662
Completion,237,106.66576639673367,17,612,-3495.3227780778784
Planning,861,83.08143183187335,39,589,2571.735467142047
Execution,728,97.95618498237211,23,702,-858.534666977439
Execution,450,75.61815143066504,13,527,3168.3256586962234
Completion,478,68.38422038958888,42,762,-2309.1265215978465
Execution,271,65.45496399905244,11,598,-1258.6976572408548
Completion,192,120.68000308985157,39,670,-4493.150466746564
Completion,547,57.68626111371614,11,755,2639.056689222105
Execution,178,74.20688657258647,37,208,368.0392718668636
Execution,904,106.52620505560238,21,834,-3770.557601271054
Completion,894,75.48498102469108,26,519,-4457.685206954466
Completion,822,113.87936686048188,47,516,1895.0562270316404
Completion,291,65.90066878286025,40,861,3237.256308006763
Planning,642,52.66044732893603,30,377,-3988.161384202913
Completion,930,70.33113430699565,25,174,2675.9686487699
Planning,199,100.88070654034479,31,785,-1008.7527526329054
Execution,850,79.0965766576278,41,914,3065.582756400807
Execution,852,133.45108786545705,25,137,482.67053422643585
Completion,537,97.85213200547881,50,473,4357.856357471637
Completion,253,147.34377686364883,13,368,3735.4152821537737
Planning,405,133.05221710864976,13,506,1431.3129322245177
Planning,690,142.50957087188272,50,587,1891.9832250333639
Execution,496,59.18828678297293,36,760,-1068.3461833211372
Planning,189,90.03373227337848,37,664,3021.6888176510083
Execution,981,57.25163500410251,25,147,3080.9168122992332
Execution,844,93.29782472815062,49,181,226.40446274357782
Completion,793,114.91665805887429,16,404,3126.9219796479565
Execution,994,138.2101300139497,35,838,145.9076374629667
Planning,257,61.19452985386674,26,905,3049.66844315824
Completion,272,101.48975525793924,36,427,-2828.4419865065192
Planning,541,66.87640068135508,30,795,-1920.6304935979947
Planning,373,57.505271009727366,27,905,3773.4517504268806
Planning,219,134.7828449578398,17,386,4460.224871062359
Planning,501,115.88735115307362,13,452,-3221.206541375087
Planning,382,88.85918996904289,49,373,-3389.0844518781696
Planning,443,67.09054417321327,18,133,-1145.689296376161
Execution,100,86.05714318539239,28,629,1782.528102559395
Execution,268,90.15827701308018,25,503,-340.6456751845253
Planning,523,112.2847640994042,18,130,-3803.1273614541583
Completion,849,102.01010521144981,23,287,1760.8490119268117
Planning,958,50.18848000580009,18,110,-3209.123898976707
Planning,387,122.69675864405099,33,866,1130.5527460795802
Planning,501,104.95329972941059,15,309,4203.492041906231
Execution,226,144.73285698789377,47,438,1835.2936367065868
Planning,612,100.14382469604112,32,807,3690.954216366006
Planning,262,119.06274408305528,42,489,99.95186279652899
Planning,549,76.87130225422294,48,221,1195.8250760502442
Execution,344,95.124090398755,46,751,-467.4391400065033
Planning,349,76.39199553687007,39,755,3134.543010424015
Execution,914,128.84372977058473,41,939,-2742.802452209855
Completion,328,104.93921485805066,47,398,3419.296058990354
Planning,531,141.73789589025063,46,526,-1316.6006432124168
Planning,180,64.07556985491898,23,862,-1961.9928968154309
Planning,380,67.24024544410759,44,989,-1295.9941491839345
Completion,450,139.5210224123081,11,543,4896.475836836478
Execution,330,116.03115487754394,42,964,-396.4237405786971
Completion,473,88.6951368274792,18,769,2241.421040400519
Completion,537,65.9443925890734,31,319,-283.2808723487433
Completion,834,130.30429738542597,38,236,-1184.5074672488909
Completion,111,65.62602862697499,20,510,4763.010930124205
Execution,116,57.37749652573938,46,903,2609.065710705101
Completion,884,65.62343607015843,50,431,290.1797112104823
Planning,277,148.5176062390642,41,474,-4302.976792038793
Planning,584,139.55322103636752,10,365,273.4063111920823
Completion,825,105.67965119606893,31,846,2998.1103096233437
Execution,714,95.7086115299827,34,421,-4687.563720944241
Execution,343,133.21503565248807,33,940,4204.473698613618
Planning,940,60.20549961595254,50,808,-3685.612380291738
Execution,386,56.6461617060963,35,125,3482.51231958264
Execution,282,76.75798579498976,22,495,724.6742511631955
Planning,115,56.04276299273645,16,240,-508.9565165230815
Execution,712,96.27163909821037,11,372,-336.627542315503
Planning,124,144.99281350000803,17,183,-406.01305301161483
Execution,691,90.69649323097826,23,833,2183.292856583562
Planning,232,109.80554229902292,31,738,-708.6492315623573
Planning,392,77.48074614645981,41,804,-4814.069289496829
Execution,857,135.69498830815883,21,279,-2692.0467189651145
Execution,730,145.88172749571117,14,850,684.5244951828809
Completion,231,141.0233663153339,26,360,-2435.949355450647
Execution,295,107.22688633235444,10,487,4882.1756398449
Execution,643,96.0844660056282,22,386,-4040.0023142217756
Execution,310,55.74528327922145,32,762,4582.268312766842
Execution,846,129.70843265390087,27,384,-2320.662919052686
Planning,543,62.836820373755806,35,325,2940.624071643313
Planning,376,119.62802366773128,33,350,1768.2859342807415
Execution,932,148.26192717552908,46,348,104.13004162693505
Execution,576,116.3894257965469,47,292,214.81172656910076
Execution,680,100.32884708696334,41,220,-3707.1634826874456
Completion,537,128.9678110467621,38,770,-2904.0343407867877
Execution,660,124.83621443204864,48,363,-1275.426524750942
Completion,305,90.7914198112986,42,323,-2468.008477930712
Execution,147,142.58261058794213,26,193,-2360.501268672723
Execution,797,68.58786336983432,30,361,-4456.096391489855
Execution,114,128.03150825091538,38,362,-882.7832410284391
Completion,485,119.39524260502957,39,656,4859.711388313255
Planning,237,90.66025931249443,35,286,550.8412150046097
Planning,673,108.9385127975817,27,409,-1095.8452307618259
Completion,612,93.69965410129231,34,945,-1423.8125514398025
Planning,456,146.91894636825378,33,413,1131.0290947997437
Completion,755,81.00201292333952,16,212,-3537.450224590595
Execution,578,89.879824054415,36,324,3219.5730945413834
Completion,793,90.6291324945878,39,910,-3814.5474206911504
Execution,319,111.94099015245261,29,106,4964.358419690427
Execution,788,149.47820134848286,16,756,-3081.231692931302
Execution,910,127.79935999575903,49,814,-3233.3245603800087
Planning,290,106.07223364740811,19,741,-386.7120881916844
Completion,960,119.17312871246395,14,871,2547.368130047391
Completion,527,129.32281832802997,41,143,3039.121574472513
Execution,232,140.94901906774544,32,353,4957.700304065967
Completion,134,143.5734053883237,21,555,4906.009757117565
Planning,736,59.15754587862773,42,152,3448.4574589199365
Execution,690,52.63387654314584,12,605,2937.275889349181
Planning,299,93.2170202467905,19,649,-3906.514302931784
Completion,688,96.10331135778148,49,927,-3931.1101844511268
Execution,341,138.78966873136883,21,569,1264.9902715110875
Completion,593,97.17292942808515,36,604,272.2043515702089
Completion,959,102.55279374252169,17,672,-2721.9971546332667
Planning,217,57.08980241901109,25,384,3565.5667430420763
Planning,411,112.53464916951644,44,219,-4179.7939182588625
Planning,403,76.5670647300694,49,412,3474.118362360141
Planning,121,114.4243672779299,50,354,-1367.6419947816298
Execution,455,54.410203776486284,33,345,3633.5330094088004
Execution,925,149.38246441861492,39,855,231.46581745112508
Planning,427,91.67740344481011,14,579,1219.1031078877668
Completion,746,122.82511137351395,18,802,2944.0608330276673
Planning,135,91.47003026211726,25,755,2572.5665854318804
Planning,784,134.78333664549842,29,965,-1703.2442551374183
Planning,444,54.42577544097357,28,627,2023.1041363787917
Completion,282,93.84870599811464,44,243,426.8233898947319
Planning,100,53.53906036068249,40,453,2094.8244467541635
Execution,179,104.21102470859958,13,584,-672.9928935986509
Execution,714,91.26777638287422,43,252,4788.103541115726
Execution,218,64.56912431982815,46,167,1088.6341837456057
Execution,233,137.97068922002575,46,966,4473.0338538224205
Planning,959,127.28451298422783,33,887,-3624.0799098783364
Planning,292,133.53206743027806,36,405,3658.929772630592
Planning,240,119.22000021553946,15,574,268.54376833027254
Planning,272,112.81784754139744,26,523,-3642.960711791985
Completion,105,102.16514458032012,23,417,1615.8112015276993
Execution,532,146.35110224021957,30,634,-3703.329636210003
Completion,904,100.60816861987887,41,625,-1654.8809843435997
Execution,411,96.30903094451702,17,267,4206.832261534162
Planning,681,77.00410980750159,23,293,2860.7684491432083
Execution,551,62.80723739424423,13,120,-4906.3775645186415
Planning,702,143.0286033565119,16,622,433.5016156692327
Planning,520,119.87495518631171,41,162,84.66886927613086
Completion,874,99.47892646105271,43,863,-4383.402934428848
Completion,890,114.51161585065167,15,908,1402.4906987396234
Completion,722,56.486744027952305,24,643,-2351.2687818372247
Execution,619,77.24036636669035,42,404,-1059.7690275483164
Completion,113,76.68246910016711,10,712,1227.6005227913647
Execution,781,70.75117374141587,12,217,3502.868545309324
Completion,990,119.49474812363455,48,250,1743.8323210106364
Planning,978,55.970665890985295,40,376,4746.372840825328
Execution,633,99.56848099725912,48,487,-976.4593636756458
Completion,938,67.896159504911,32,138,4660.418306305253
Completion,949,86.53629382692958,44,161,2269.002392013257
Execution,374,99.22637564021639,14,786,1752.3814071165043
Completion,266,97.92154390099867,17,237,-2485.767445643865
Execution,435,138.69775507788216,49,437,-3315.7327805973646
Completion,255,88.37432240462874,41,711,-478.0177218103836
Completion,573,116.79118928916672,27,655,-1665.7578143598316
Execution,517,93.52330567929977,33,503,-1926.1082104284424
Execution,139,103.94820680046587,44,137,-1460.4786190521813
Planning,378,134.6101191308942,31,552,1274.6387917603888
Planning,139,116.37388290595698,24,340,2324.101359721227
Execution,978,74.14921165225994,25,221,-1880.4059255441007
Completion,395,104.40515034477629,15,174,-1491.9173643625295
Planning,260,58.3905331661449,33,323,-3883.4289427847434
Execution,863,142.76443909259586,10,497,3218.449289970298
Completion,247,103.48074812596005,35,441,919.7808488969849
Planning,916,137.4220419419251,16,368,4319.429100638368
Execution,446,83.40833960268117,11,124,-680.1473031987634
Planning,304,113.70158730542863,18,773,4199.188584660351
Completion,965,126.64583233607688,39,156,-4994.404070857855
Execution,448,140.52953592159267,28,661,-1311.790884710079
Completion,848,129.68037259785868,42,164,-2785.0858141759295
Execution,380,103.5821013339044,39,472,-1398.7948300703247
Execution,378,111.92391537176772,17,635,4291.316061589741
Completion,427,93.33196332620176,33,192,4703.809704693787
Execution,720,57.053472794119145,47,305,-3860.465455940166
Execution,898,148.2274789715994,30,672,-2008.8710733605076
Planning,355,90.1334814435479,18,327,-105.39898410430487
Execution,609,107.72111229956121,46,701,-4010.7355061270578
Execution,740,110.96333490464508,35,734,844.1046767676962
Execution,748,148.2197403681257,18,402,-3539.167025544897
Completion,890,140.3912294940194,44,537,2023.5865865796086
Completion,613,80.08456923524987,28,869,2855.9499390658157
Planning,699,78.2726667915177,41,157,2154.6056840389647
Completion,608,94.43889897854321,22,900,-536.5464436140464
Execution,545,84.98708214137486,33,480,-2990.9033346545066
Completion,649,137.8797281229215,36,377,-2674.7908450949008
Planning,394,84.8080843552262,49,636,-4644.6460786102325
Execution,276,68.7292423203825,14,669,-4222.158009979656
Planning,692,106.71443464852794,45,687,4257.8132335254995
Planning,660,86.20353850831313,47,300,3822.3961564269994
Planning,807,76.70374054863647,31,211,-1693.6584689869505
Planning,323,149.9461753130065,38,441,-2625.902385831623
Completion,259,113.62646842094742,46,604,2409.3630523065976
Planning,515,90.31614338084414,20,271,-2605.9366291483334
Completion,734,53.9378607738153,12,126,3579.3879795777357
Execution,104,98.25790663545823,38,670,2485.145838350347
Execution,764,83.43147345751154,42,650,2971.111175225503
Completion,373,75.73451563207183,42,121,4428.939574088643
