project_phase,historical_usage,material_cost,project_duration,predicted_material,cost_overrun
Execution,191,107.27702232849626,15,309,-1136.2442493783487
Planning,804,70.4608835095389,22,254,1180.5513527695366
Planning,556,66.65465012267514,44,364,1487.4997250404467
Planning,998,106.23737009881953,18,524,-2615.0919994145006
Execution,756,142.55294633873024,44,859,-1780.4855702065238
Planning,704,107.1414420994435,12,583,3120.6003865682405
Planning,547,55.340077272139034,24,497,2020.7344456061646
Completion,575,96.58578582230442,25,863,-1853.0007969196872
Execution,718,88.81693490675778,32,906,2552.058761551625
Execution,565,65.48187856872849,30,873,4684.838132902229
Planning,602,67.93906528735346,18,762,-1944.7025091093637
Planning,658,116.87970475426283,11,894,-2638.5346227410255
Completion,438,133.7696121697259,11,437,2218.393810382996
Planning,663,136.61944413715,22,883,-3365.1870113961945
Completion,438,123.5856416313581,29,885,-3901.557436478488
Planning,389,116.49504652437254,17,948,3111.7053576341777
Planning,501,79.14030800439984,39,486,1306.8710094298222
Execution,824,144.64069423818398,48,735,-487.22907637825574
Planning,497,137.14763047073666,10,433,-2504.120592467889
Planning,813,68.15015927970803,42,634,3755.8160800619808
Execution,284,58.08407524970761,20,261,-467.29131590096495
Completion,595,135.54579827576572,13,520,-1242.5208574919798
Planning,515,78.26829501277894,28,389,-4829.509679932027
Planning,388,90.28209621974693,34,106,3524.108737692257
Execution,301,142.13047467762814,38,919,-3718.1652135847853
Completion,706,136.52061040776434,37,565,3340.325974764628
Completion,564,77.31578230964199,37,398,1799.457248206485
Execution,190,120.76854884792918,18,650,-1422.1740443660146
Completion,812,75.58562610855093,21,103,348.1795136149476
Execution,634,79.44271236127625,29,121,-710.5761842215534
Completion,688,109.8633341178624,27,949,-2663.4066890695185
Execution,826,122.91583158164092,13,346,1194.239440241864
Planning,366,101.45696097449625,15,368,4670.733319355908
Completion,448,126.37760515596945,37,718,2626.112724935637
Completion,363,138.85836758613544,35,621,-2361.135128647903
Execution,358,148.18574295636895,24,715,1933.6937890262407
Execution,971,122.93623908124044,19,185,-2651.7330784404257
Completion,122,106.77918890872569,17,746,-906.6884848651312
Planning,917,113.92688024547087,34,202,-1318.4515238971417
Planning,911,137.13702839640456,21,757,-2244.5608432258978
Completion,198,107.5671106770778,12,599,2399.5717541414842
Planning,223,114.20504874761157,12,596,-2459.588445923119
Execution,442,131.30232007507115,18,264,1661.5097829780798
Planning,336,130.10920912040132,46,465,128.09261003476695
Planning,553,80.78464218296158,34,101,-4629.176273674341
Execution,828,66.08587958870199,35,728,-532.5982466163605
Execution,428,66.39657789238038,43,956,4064.021174988564
Execution,774,82.27897560759254,31,191,2093.0668332203295
Completion,808,53.75597330563798,22,668,-3828.5505236733306
Planning,961,59.5035211139502,19,728,-1144.4659382043696
Execution,478,90.61849516562614,42,866,-2515.3343412879867
Completion,596,82.42305619964017,37,214,2508.1922581235713
Execution,716,119.60230088598986,14,835,-1869.4516592460118
Execution,284,149.26970835493364,27,843,-3938.530689043465
Completion,599,115.66959093294516,13,208,-3153.9924251109874
Completion,892,108.06277303640425,22,839,3804.0639454682187
Execution,664,130.54760386454768,17,134,-3373.3320112415886
Completion,457,74.16152672359604,34,313,-1019.0448859041212
Execution,317,52.36135894939933,32,589,-391.1969377109381
Planning,210,94.62251058328137,26,693,4916.268894246812
Completion,407,129.32959941839215,33,519,-1541.047671212401
Planning,602,88.60351875302268,36,489,4788.547489735687
Planning,966,141.35894323854586,16,286,1248.7418016110514
Execution,770,97.00866467479415,41,351,2726.987958966224
Completion,669,86.07814614994892,29,407,3032.8991068096493
Execution,237,78.78455450335818,36,349,-3521.8982616459625
Planning,838,119.3128879246341,35,238,1157.9429494160495
Completion,421,110.14649036479622,16,503,-1072.896259663104
Completion,414,114.71876679789428,25,265,-2993.513228451218
Completion,695,71.04438506327534,47,286,-2960.967897784337
Planning,294,108.79772597765157,39,897,2137.217143903862
Execution,626,133.87803714007026,36,844,2211.142394326538
Completion,551,52.97239874375458,17,391,1126.6645212601925
Execution,631,97.47586205705176,24,706,2945.688595238219
Planning,452,54.137799952717835,23,490,1014.4124653864674
Execution,674,128.9697918823768,14,171,-559.4566232617635
Planning,485,140.30130732066172,33,569,-1711.991860026285
Planning,808,120.83007586824492,32,871,-3702.5324871509856
Execution,777,101.24784675611055,45,789,-2196.6659452125105
Execution,661,101.62689933190428,34,360,1446.0242517563593
Planning,749,126.85200741915776,17,950,1886.5642401350515
Completion,163,109.49282831020344,48,812,1187.52219232072
Planning,432,149.56424333018717,17,343,2972.367348368374
Planning,883,146.9853496361,27,674,-3745.187534549247
Execution,726,107.10600943436881,34,850,-811.9477886316154
Planning,902,83.3354969316605,37,534,2809.6060923497953
Execution,575,101.27677627495216,19,192,-4354.75993966826
Planning,406,114.98918418105251,20,385,-941.3176093355182
Execution,514,127.93250696494388,19,413,-1076.6249630790303
Completion,598,113.93226941184224,26,574,4732.661739291709
Execution,366,68.23285437423903,47,396,4666.532877777578
Planning,369,113.30712191279466,48,338,2231.4447929218386
Execution,593,133.89508245878454,26,221,-3797.593676440465
Planning,694,124.32462607977136,48,984,-785.3846482017898
Planning,468,114.30876018836607,23,566,293.9100252384178
Execution,577,148.8423655855123,11,133,-532.7576105973521
Completion,336,143.8188015446138,19,102,-2907.6527337196103
Completion,632,116.89462347823887,19,337,419.5110147978621
Completion,312,78.91461278778424,28,920,-2154.7226149093344
Planning,636,116.64330297744542,27,740,1951.3284822177093
Planning,465,55.07789332418961,42,320,2161.645039092802
Planning,514,123.73447514668064,30,324,-4418.159682189475
Planning,946,120.00021618973078,45,277,-1448.0646206074352
Completion,901,121.48921677332748,11,219,-4819.253460542812
Completion,168,60.657589738087694,17,335,1935.092861326987
Planning,165,66.11027341348404,42,716,1854.6884202712963
Completion,299,122.90183710613968,29,991,-2133.5603322960637
Planning,571,137.0422428783946,30,175,2844.4706121983563
Planning,851,103.23493290335695,37,469,208.71981766080808
Completion,422,110.78335445074644,34,579,2389.2274326685256
Execution,700,113.85975519432105,24,172,-3307.4297574414536
Completion,324,53.539852146523934,25,855,4582.216565372197
Planning,233,97.0903897572781,50,296,-3137.7847185060205
Completion,642,77.03902406536771,29,211,-2410.293412645089
Planning,286,97.50995553808644,35,430,-1884.696553596842
Execution,420,124.0129176872897,47,450,-3189.4660948999476
Completion,456,60.88612116811136,29,366,4920.351304713728
Completion,280,122.83301624341325,18,868,-4436.226938092111
Planning,923,86.61221072064409,25,717,1913.7353340201144
Planning,230,76.84395843379289,16,399,3600.284868001363
Execution,873,136.2493075111299,34,434,-3478.2068624851104
Completion,154,131.64322666344415,11,734,1441.2900837566158
Execution,715,136.80173170251578,17,236,-127.16682671915987
Completion,770,141.30088926164728,32,466,-2336.1770032213713
Planning,768,56.20152499625384,46,206,3174.4846463619406
Execution,194,99.7765737473292,24,996,2993.5230679089964
Execution,415,86.68860858256367,33,642,1314.0141929154288
Completion,580,66.90389962856884,30,123,-4854.282243059407
Planning,271,70.71251481609129,10,893,-2842.2945012084556
Execution,414,138.03167406872734,22,865,3955.444451818441
Execution,871,149.35028987041454,50,541,-2067.5360544087507
Completion,937,50.430252906392006,49,499,-3356.235055613357
Execution,983,68.12693176660603,26,355,860.7526535436273
Planning,937,100.13154750428394,37,710,881.558898506798
Execution,177,85.60480523520826,21,973,4154.808591371244
Completion,419,122.41842918409091,18,929,420.8420127779036
Completion,663,71.20626093705079,36,192,3333.3905972578304
Planning,798,87.05843938848356,50,349,2517.6268748686216
Completion,940,64.04884714879769,48,890,1623.4828216983751
Execution,342,69.49050342645114,48,613,-2991.45775033386
Planning,638,73.38277914684166,25,247,4701.178808953453
Planning,732,126.76948594038801,23,808,-2104.672995262591
Completion,315,110.9496802053041,24,712,787.2230196139863
Completion,862,145.55467142876682,20,150,-1604.8885375302812
Completion,947,132.23522622875635,46,816,-4748.864926245446
Execution,174,143.25637828812086,28,204,4255.402142406314
Planning,963,103.32170390212691,34,626,4249.83859778672
Completion,766,118.23673749483366,50,551,-933.8541203878958
Execution,909,50.589513215793666,44,930,2800.039530637361
Execution,759,125.95081318517629,22,748,2458.2455448863757
Execution,960,100.0758547173045,32,612,-3024.595158042127
Planning,339,88.58284919530591,28,398,2857.8525838442074
Execution,317,102.91525742470608,33,247,3318.7966206468936
Planning,990,108.63164284816723,18,316,4765.109501769788
Completion,171,131.97072447084338,15,997,-3977.285813172459
Planning,519,63.065797462676755,42,441,-85.29628655460874
Execution,132,116.07991988506485,22,475,-4304.145366373111
Completion,489,51.53348906465239,40,990,-917.2062181152373
Execution,976,99.5533970207858,27,100,-1834.3987440131027
Execution,131,127.29095965164922,34,945,1669.3739660112542
Planning,493,93.64249277135558,36,308,-796.310859277809
Execution,533,109.58212769065014,16,858,-947.3395337019751
Completion,870,148.79008239826712,16,118,807.3516142675144
Execution,535,64.84004122171218,17,789,-3959.6241639869313
Completion,850,100.21855785000926,44,933,3571.2816629830813
Planning,733,108.25942134320323,35,177,669.7550718331113
Completion,697,80.57187110515325,28,439,-3338.8839338360785
Execution,175,86.33075921127029,40,175,-3484.413984549587
Completion,782,79.00870667870545,48,782,-4720.757580158813
Execution,342,83.43114438567497,17,134,-194.21524522461368
Planning,954,96.45145857660488,17,902,3113.0104563437226
Completion,450,103.51237516480745,16,393,-3131.463993701067
Completion,911,85.68610927855684,42,156,-643.4803973543167
Execution,955,90.63600126240777,36,304,-1098.5368244366477
Execution,823,71.19980247464409,26,627,-4156.373409684906
Execution,360,121.41453027626454,15,287,156.53926406531082
Completion,925,111.64803161680373,28,849,-2262.685695059874
Planning,247,58.379407908181875,13,525,2235.5667211931604
Completion,509,72.08717766817738,47,380,2212.0949275627154
Planning,563,130.92339731515904,10,931,3764.5286979364137
Completion,619,82.27609923906331,44,135,-3825.382351861167
Execution,975,79.59417309379644,11,417,-1916.929676386192
Execution,130,60.9023205198945,11,207,2178.27245711025
Execution,382,107.80453582855935,20,904,-723.3919052346391
Planning,420,59.987639677928684,15,313,-2580.0209325458623
Planning,676,70.35015976477693,20,173,1619.1448621074833
Execution,256,125.56500980902197,21,135,-3639.7566969324403
Execution,616,99.78084236580591,10,462,-522.8213342278132
Planning,938,104.4129622261188,49,958,464.69589729108884
Planning,925,87.82592386160232,10,276,3279.848021485248
Execution,838,68.17744069202143,15,303,3855.3748164792287
Planning,666,129.51042458291863,16,862,4805.029060339326
Completion,592,51.002654579847174,50,318,-570.7886642798785
Execution,780,140.10385296970097,16,675,-636.0790772161381
Planning,839,136.47567083493828,17,878,-1239.7400509068925
Completion,162,73.75922694006266,26,765,-3320.9284651275993
Execution,598,60.09178685865027,25,388,-2624.1468359464616
Execution,416,113.0788858061041,10,730,3927.3530274250006
Execution,363,102.064498484322,15,848,744.0784044069323
Completion,615,75.79383172392852,47,443,2701.49334803898
Completion,591,57.69729054983842,33,433,2293.564036290217
Execution,930,60.56559959988497,16,426,-1418.5407368872616
Completion,594,80.3460481730022,47,194,1370.7216346441865
Execution,574,113.69922466245914,16,307,-4789.801557241917
Planning,639,85.47262562745632,29,538,1289.8264977904191
Execution,833,145.82777290008812,16,379,-2922.5949365297765
Completion,995,83.1596596136085,49,108,-2391.1596981267057
Execution,646,146.07763136293414,43,440,4081.44624115192
Planning,124,50.44429388857766,25,530,516.8228545196253
Execution,926,85.73036788453499,12,499,2788.700122442434
Execution,538,122.95538522259216,40,281,940.8023344718449
Planning,236,98.02582149263296,27,233,-4443.554224352715
Execution,565,145.57322933562546,38,888,-4755.974417853952
Execution,164,57.07217782438859,25,197,1331.2249898975397
Planning,907,93.24699763239855,49,515,-4915.660606811083
Execution,110,79.83338394441014,47,376,4779.633880605081
Completion,673,96.53076107830083,46,557,3350.5282896203717
Execution,772,133.20870049582408,44,607,629.3802596968608
Completion,186,107.97645732903752,44,815,-4407.670772854349
Planning,474,115.06481405904186,18,829,1439.905356409483
Completion,982,119.38185264062217,35,591,894.1051921049184
Completion,714,137.98953603437315,10,970,4130.416303705266
Completion,194,84.34517761819072,29,553,-4924.250405959994
Completion,592,50.833748796474275,17,219,-2388.678967570155
Planning,302,88.87683148199739,32,403,103.28806895506659
Planning,569,95.79104058634599,21,420,-1925.7923270859987
Execution,305,50.46591358839343,18,556,-3971.193601890256
Completion,652,83.9459949800765,31,127,1822.0103544219428
Planning,353,98.84614092144771,12,593,2397.7853147579535
Completion,242,61.02633516533882,38,340,3628.152138984886
Planning,839,68.42215012252059,11,269,-719.5984964817317
Execution,660,91.66189731654771,18,273,-4036.8606098810988
Execution,407,55.25018563964428,27,196,-4818.849918061657
Execution,852,132.15697015426798,13,406,1660.3307642472646
Execution,110,110.5853220483619,19,841,-3780.4725051701225
Planning,954,117.50200821543064,39,411,2448.2281951495133
Execution,203,80.99410382002137,43,777,1113.6602569226188
Completion,252,108.4754708249661,15,503,-2324.3444376430343
Execution,346,118.40669863112733,49,217,2712.265557169125
Completion,122,62.000860017121774,45,554,-2873.479078347141
Planning,259,122.15690935809144,15,310,-3174.4238574487804
Completion,905,77.3636310507581,50,838,2482.749628230994
Planning,746,68.8194422518284,48,687,4088.9728137345955
Execution,203,98.94059504365597,42,134,-3750.634812457614
Execution,713,101.89872467192683,47,501,191.12396619930678
Completion,508,135.90354569154903,39,118,3090.69177986089
Execution,537,78.45828935949125,15,837,4611.20608360147
Completion,573,78.55592473692823,14,124,193.8076779823823
Planning,544,118.89032495125595,28,908,4523.506547733825
Planning,325,143.09377121736537,22,956,-29.672866627647636
Execution,531,52.623120656283206,31,262,-1016.3722899991844
Execution,292,53.09317117908623,49,783,1294.3669417434176
Planning,914,77.04992614795938,16,334,312.99262737255594
Execution,382,145.1520759556163,47,557,527.1348515546733
Planning,692,74.28046801322458,22,998,-2620.616865700154
Execution,132,103.19225899454659,22,505,-3420.3341976013926
Completion,599,130.94845420949505,17,999,3793.0946276971554
Planning,814,91.14218199393903,12,970,2132.8799726343386
Execution,395,97.09894479361523,25,378,-1161.9506491139532
Completion,276,60.82089060577023,25,948,2193.5861315701986
Execution,920,118.12468903580307,22,173,-2650.8621491119366
Execution,386,56.737080615324686,32,706,-3286.083817691863
Planning,593,139.83184423353975,32,537,-1005.8956081646852
Completion,258,102.73499843560762,14,509,-485.2516728978426
Completion,709,118.25611059793924,17,792,-4888.32481291927
Planning,574,131.73497029236682,24,809,-2756.1472174094106
Completion,665,70.8663784665986,47,359,1663.3540276984386
Execution,544,126.99012145227228,17,499,1003.7338669591854
Planning,702,120.36183564194903,45,679,-1230.7418509894596
Planning,321,102.88618526314599,47,843,-480.8849331795618
Completion,185,144.1478834700116,13,618,4278.160391644491
Planning,862,136.31678907219916,47,753,-3222.933658321611
Execution,528,125.99871147662685,24,303,-2061.539002028833
Planning,986,86.18642931796097,18,751,110.12128944829601
Execution,469,146.32211044882456,26,234,-144.5111139227929
Execution,734,57.66167722210401,37,855,-726.6981472412463
Completion,426,84.01077849227823,11,678,-2406.3880288186056
Planning,796,88.78379446921996,24,498,-3715.167326884844
Completion,319,102.46401866521447,12,369,708.2066303252241
Execution,853,88.03135062415424,36,777,362.8455981679581
Execution,523,132.8917977504696,27,760,1710.7636984965511
Execution,285,59.90895768571977,40,740,4654.188679418638
Execution,919,130.6402278350654,17,680,2415.419514829714
Execution,871,70.77913898456288,25,481,-1051.834303065189
Planning,545,135.4446967407051,39,961,-4298.538396311701
Planning,432,111.14040525477805,10,803,-354.56313900769237
Planning,115,144.89473690493037,16,875,1340.0239291225826
Completion,555,85.18380718759298,21,387,3244.3051227720607
Completion,121,52.01567834092033,28,340,-4052.9886840163254
Planning,514,107.0223414460087,21,173,-875.2133017608467
Planning,790,105.23049452339077,27,643,-3727.919510326546
Execution,481,142.6369259443736,11,217,-1541.8900649369361
Planning,261,68.99513908083543,30,309,2812.344145072303
Planning,419,120.30513374183107,43,490,-1302.034889589364
Execution,653,110.34271817143289,50,577,-4703.246327058752
Completion,677,130.54128645515436,47,307,-2236.260823142596
Completion,557,73.07486657768163,29,595,3025.8690881135954
Planning,386,107.9935014475964,27,407,635.5710428715574
Completion,353,73.12415785529876,10,501,300.83052775663236
Completion,183,60.02230781978018,10,853,-4014.548148006768
Planning,950,96.02160096758874,40,779,3392.5247596570225
Planning,964,97.72453305079458,44,900,834.1536693394746
Completion,405,95.70636747429639,39,602,-4160.270746453845
Completion,650,89.05112426395817,19,561,-501.37913768951967
Execution,991,123.36077553073598,16,717,1618.270340176322
Planning,704,69.21927886973907,37,726,3730.0297077788655
Planning,611,105.0573735509586,48,933,-4812.0956518566745
Completion,810,94.58899895741303,33,298,-3359.4907682286703
Completion,724,53.41028706584916,43,850,-2644.122622062803
Completion,889,130.38665221704082,39,502,-3440.2300793270833
Planning,646,103.4252540400494,17,765,2885.792900158928
Execution,283,145.75150808700744,44,244,-3043.6248644431307
Execution,560,74.28059524843542,14,561,-4112.043403111439
Completion,554,95.87723021496808,44,431,2691.5723636268394
Completion,339,138.43190570112597,24,770,-4924.415361772878
Planning,255,98.39301308235417,50,358,2649.759429605917
Execution,809,69.53266248820657,36,243,-710.287698641856
Completion,855,73.3577469696467,11,658,524.3401465302204
Execution,865,126.20645111719168,48,738,-3821.9078275612083
Planning,501,98.30148551387404,20,839,-3670.1416029448783
Planning,548,115.49153341062241,42,183,-1883.0963187556226
Planning,909,72.98975336019002,47,952,3212.7011953398905
Completion,554,119.09411021025277,50,606,4185.740146792885
Execution,936,53.42746342642186,29,432,569.9949595522876
Planning,666,118.14880709792224,19,304,-173.24976616148433
Execution,151,56.96120732701693,38,757,3547.7838402370326
Execution,636,73.16571797804669,15,641,709.7846223051829
Completion,346,59.07878667353628,36,784,-1126.2417202459742
Completion,667,79.4044813156698,22,539,1736.3409202846715
Planning,941,131.84813900003718,43,263,3498.4420708690905
Planning,554,120.6007003235778,24,137,-805.9610309508562
Planning,964,120.7527254008938,19,201,3505.8511034731146
Completion,771,66.72272161690506,42,688,-1547.1677156946007
