Sensor_ID,Sensor_Value,Timestamp
Sensor_1,98,2024-01-01 00:00:00
Sensor_2,63,2024-01-01 00:01:00
Sensor_3,81,2024-01-01 00:02:00
Sensor_4,45,2024-01-01 00:03:00
Sensor_5,94,2024-01-01 00:04:00
Sensor_6,84,2024-01-01 00:05:00
Sensor_7,64,2024-01-01 00:06:00
Sensor_8,54,2024-01-01 00:07:00
Sensor_9,52,2024-01-01 00:08:00
Sensor_10,66,2024-01-01 00:09:00
Sensor_11,44,2024-01-01 00:10:00
Sensor_12,72,2024-01-01 00:11:00
Sensor_13,80,2024-01-01 00:12:00
Sensor_14,66,2024-01-01 00:13:00
Sensor_15,54,2024-01-01 00:14:00
Sensor_16,73,2024-01-01 00:15:00
Sensor_17,54,2024-01-01 00:16:00
Sensor_18,60,2024-01-01 00:17:00
Sensor_19,32,2024-01-01 00:18:00
Sensor_20,51,2024-01-01 00:19:00
Sensor_21,56,2024-01-01 00:20:00
Sensor_22,86,2024-01-01 00:21:00
Sensor_23,88,2024-01-01 00:22:00
Sensor_24,74,2024-01-01 00:23:00
Sensor_25,65,2024-01-01 00:24:00
Sensor_26,94,2024-01-01 00:25:00
Sensor_27,68,2024-01-01 00:26:00
Sensor_28,54,2024-01-01 00:27:00
Sensor_29,63,2024-01-01 00:28:00
Sensor_30,98,2024-01-01 00:29:00
Sensor_31,45,2024-01-01 00:30:00
Sensor_32,46,2024-01-01 00:31:00
Sensor_33,70,2024-01-01 00:32:00
Sensor_34,70,2024-01-01 00:33:00
Sensor_35,42,2024-01-01 00:34:00
Sensor_36,68,2024-01-01 00:35:00
Sensor_37,30,2024-01-01 00:36:00
Sensor_38,42,2024-01-01 00:37:00
Sensor_39,69,2024-01-01 00:38:00
Sensor_40,64,2024-01-01 00:39:00
Sensor_41,76,2024-01-01 00:40:00
Sensor_42,97,2024-01-01 00:41:00
Sensor_43,42,2024-01-01 00:42:00
Sensor_44,62,2024-01-01 00:43:00
Sensor_45,33,2024-01-01 00:44:00
Sensor_46,63,2024-01-01 00:45:00
Sensor_47,43,2024-01-01 00:46:00
Sensor_48,92,2024-01-01 00:47:00
Sensor_49,43,2024-01-01 00:48:00
Sensor_50,77,2024-01-01 00:49:00
Sensor_1,63,2024-01-01 00:50:00
Sensor_2,63,2024-01-01 00:51:00
Sensor_3,41,2024-01-01 00:52:00
Sensor_4,70,2024-01-01 00:53:00
Sensor_5,36,2024-01-01 00:54:00
Sensor_6,92,2024-01-01 00:55:00
Sensor_7,93,2024-01-01 00:56:00
Sensor_8,59,2024-01-01 00:57:00
Sensor_9,30,2024-01-01 00:58:00
Sensor_10,71,2024-01-01 00:59:00
Sensor_11,57,2024-01-01 01:00:00
Sensor_12,76,2024-01-01 01:01:00
Sensor_13,80,2024-01-01 01:02:00
Sensor_14,65,2024-01-01 01:03:00
Sensor_15,47,2024-01-01 01:04:00
Sensor_16,38,2024-01-01 01:05:00
Sensor_17,59,2024-01-01 01:06:00
Sensor_18,51,2024-01-01 01:07:00
Sensor_19,89,2024-01-01 01:08:00
Sensor_20,85,2024-01-01 01:09:00
Sensor_21,66,2024-01-01 01:10:00
Sensor_22,47,2024-01-01 01:11:00
Sensor_23,82,2024-01-01 01:12:00
Sensor_24,72,2024-01-01 01:13:00
Sensor_25,37,2024-01-01 01:14:00
Sensor_26,60,2024-01-01 01:15:00
Sensor_27,40,2024-01-01 01:16:00
Sensor_28,43,2024-01-01 01:17:00
Sensor_29,82,2024-01-01 01:18:00
Sensor_30,70,2024-01-01 01:19:00
Sensor_31,68,2024-01-01 01:20:00
Sensor_32,34,2024-01-01 01:21:00
Sensor_33,50,2024-01-01 01:22:00
Sensor_34,72,2024-01-01 01:23:00
Sensor_35,42,2024-01-01 01:24:00
Sensor_36,45,2024-01-01 01:25:00
Sensor_37,38,2024-01-01 01:26:00
Sensor_38,73,2024-01-01 01:27:00
Sensor_39,90,2024-01-01 01:28:00
Sensor_40,57,2024-01-01 01:29:00
Sensor_41,96,2024-01-01 01:30:00
Sensor_42,35,2024-01-01 01:31:00
Sensor_43,49,2024-01-01 01:32:00
Sensor_44,75,2024-01-01 01:33:00
Sensor_45,74,2024-01-01 01:34:00
Sensor_46,34,2024-01-01 01:35:00
Sensor_47,69,2024-01-01 01:36:00
Sensor_48,41,2024-01-01 01:37:00
Sensor_49,82,2024-01-01 01:38:00
Sensor_50,75,2024-01-01 01:39:00
Sensor_1,88,2024-01-01 01:40:00
Sensor_2,87,2024-01-01 01:41:00
Sensor_3,85,2024-01-01 01:42:00
Sensor_4,98,2024-01-01 01:43:00
Sensor_5,92,2024-01-01 01:44:00
Sensor_6,49,2024-01-01 01:45:00
Sensor_7,77,2024-01-01 01:46:00
Sensor_8,51,2024-01-01 01:47:00
Sensor_9,84,2024-01-01 01:48:00
Sensor_10,87,2024-01-01 01:49:00
Sensor_11,52,2024-01-01 01:50:00
Sensor_12,95,2024-01-01 01:51:00
Sensor_13,49,2024-01-01 01:52:00
Sensor_14,36,2024-01-01 01:53:00
Sensor_15,45,2024-01-01 01:54:00
Sensor_16,57,2024-01-01 01:55:00
Sensor_17,66,2024-01-01 01:56:00
Sensor_18,83,2024-01-01 01:57:00
Sensor_19,92,2024-01-01 01:58:00
Sensor_20,75,2024-01-01 01:59:00
Sensor_21,73,2024-01-01 02:00:00
Sensor_22,39,2024-01-01 02:01:00
Sensor_23,48,2024-01-01 02:02:00
Sensor_24,73,2024-01-01 02:03:00
Sensor_25,89,2024-01-01 02:04:00
Sensor_26,37,2024-01-01 02:05:00
Sensor_27,64,2024-01-01 02:06:00
Sensor_28,84,2024-01-01 02:07:00
Sensor_29,45,2024-01-01 02:08:00
Sensor_30,91,2024-01-01 02:09:00
Sensor_31,58,2024-01-01 02:10:00
Sensor_32,50,2024-01-01 02:11:00
Sensor_33,69,2024-01-01 02:12:00
Sensor_34,37,2024-01-01 02:13:00
Sensor_35,77,2024-01-01 02:14:00
Sensor_36,60,2024-01-01 02:15:00
Sensor_37,82,2024-01-01 02:16:00
Sensor_38,64,2024-01-01 02:17:00
Sensor_39,84,2024-01-01 02:18:00
Sensor_40,71,2024-01-01 02:19:00
Sensor_41,100,2024-01-01 02:20:00
Sensor_42,39,2024-01-01 02:21:00
Sensor_43,65,2024-01-01 02:22:00
Sensor_44,75,2024-01-01 02:23:00
Sensor_45,78,2024-01-01 02:24:00
Sensor_46,66,2024-01-01 02:25:00
Sensor_47,81,2024-01-01 02:26:00
Sensor_48,74,2024-01-01 02:27:00
Sensor_49,54,2024-01-01 02:28:00
Sensor_50,32,2024-01-01 02:29:00
Sensor_1,51,2024-01-01 02:30:00
Sensor_2,32,2024-01-01 02:31:00
Sensor_3,71,2024-01-01 02:32:00
Sensor_4,32,2024-01-01 02:33:00
Sensor_5,65,2024-01-01 02:34:00
Sensor_6,45,2024-01-01 02:35:00
Sensor_7,96,2024-01-01 02:36:00
Sensor_8,37,2024-01-01 02:37:00
Sensor_9,59,2024-01-01 02:38:00
Sensor_10,34,2024-01-01 02:39:00
Sensor_11,69,2024-01-01 02:40:00
Sensor_12,74,2024-01-01 02:41:00
Sensor_13,99,2024-01-01 02:42:00
Sensor_14,60,2024-01-01 02:43:00
Sensor_15,77,2024-01-01 02:44:00
Sensor_16,44,2024-01-01 02:45:00
Sensor_17,44,2024-01-01 02:46:00
Sensor_18,97,2024-01-01 02:47:00
Sensor_19,75,2024-01-01 02:48:00
Sensor_20,88,2024-01-01 02:49:00
Sensor_21,52,2024-01-01 02:50:00
Sensor_22,88,2024-01-01 02:51:00
Sensor_23,90,2024-01-01 02:52:00
Sensor_24,76,2024-01-01 02:53:00
Sensor_25,89,2024-01-01 02:54:00
Sensor_26,94,2024-01-01 02:55:00
Sensor_27,91,2024-01-01 02:56:00
Sensor_28,58,2024-01-01 02:57:00
Sensor_29,43,2024-01-01 02:58:00
Sensor_30,42,2024-01-01 02:59:00
Sensor_31,71,2024-01-01 03:00:00
Sensor_32,67,2024-01-01 03:01:00
Sensor_33,47,2024-01-01 03:02:00
Sensor_34,63,2024-01-01 03:03:00
Sensor_35,94,2024-01-01 03:04:00
Sensor_36,95,2024-01-01 03:05:00
Sensor_37,79,2024-01-01 03:06:00
Sensor_38,45,2024-01-01 03:07:00
Sensor_39,31,2024-01-01 03:08:00
Sensor_40,99,2024-01-01 03:09:00
Sensor_41,35,2024-01-01 03:10:00
Sensor_42,45,2024-01-01 03:11:00
Sensor_43,69,2024-01-01 03:12:00
Sensor_44,38,2024-01-01 03:13:00
Sensor_45,71,2024-01-01 03:14:00
Sensor_46,37,2024-01-01 03:15:00
Sensor_47,68,2024-01-01 03:16:00
Sensor_48,93,2024-01-01 03:17:00
Sensor_49,49,2024-01-01 03:18:00
Sensor_50,51,2024-01-01 03:19:00
Sensor_1,93,2024-01-01 03:20:00
Sensor_2,63,2024-01-01 03:21:00
Sensor_3,50,2024-01-01 03:22:00
Sensor_4,48,2024-01-01 03:23:00
Sensor_5,79,2024-01-01 03:24:00
Sensor_6,86,2024-01-01 03:25:00
Sensor_7,80,2024-01-01 03:26:00
Sensor_8,39,2024-01-01 03:27:00
Sensor_9,55,2024-01-01 03:28:00
Sensor_10,89,2024-01-01 03:29:00
Sensor_11,57,2024-01-01 03:30:00
Sensor_12,75,2024-01-01 03:31:00
Sensor_13,41,2024-01-01 03:32:00
Sensor_14,89,2024-01-01 03:33:00
Sensor_15,74,2024-01-01 03:34:00
Sensor_16,92,2024-01-01 03:35:00
Sensor_17,32,2024-01-01 03:36:00
Sensor_18,74,2024-01-01 03:37:00
Sensor_19,99,2024-01-01 03:38:00
Sensor_20,87,2024-01-01 03:39:00
Sensor_21,34,2024-01-01 03:40:00
Sensor_22,91,2024-01-01 03:41:00
Sensor_23,48,2024-01-01 03:42:00
Sensor_24,48,2024-01-01 03:43:00
Sensor_25,91,2024-01-01 03:44:00
Sensor_26,60,2024-01-01 03:45:00
Sensor_27,95,2024-01-01 03:46:00
Sensor_28,97,2024-01-01 03:47:00
Sensor_29,41,2024-01-01 03:48:00
Sensor_30,81,2024-01-01 03:49:00
Sensor_31,81,2024-01-01 03:50:00
Sensor_32,36,2024-01-01 03:51:00
Sensor_33,39,2024-01-01 03:52:00
Sensor_34,85,2024-01-01 03:53:00
Sensor_35,41,2024-01-01 03:54:00
Sensor_36,77,2024-01-01 03:55:00
Sensor_37,81,2024-01-01 03:56:00
Sensor_38,39,2024-01-01 03:57:00
Sensor_39,77,2024-01-01 03:58:00
Sensor_40,35,2024-01-01 03:59:00
Sensor_41,35,2024-01-01 04:00:00
Sensor_42,31,2024-01-01 04:01:00
Sensor_43,92,2024-01-01 04:02:00
Sensor_44,77,2024-01-01 04:03:00
Sensor_45,63,2024-01-01 04:04:00
Sensor_46,57,2024-01-01 04:05:00
Sensor_47,94,2024-01-01 04:06:00
Sensor_48,86,2024-01-01 04:07:00
Sensor_49,73,2024-01-01 04:08:00
Sensor_50,59,2024-01-01 04:09:00
Sensor_1,61,2024-01-01 04:10:00
Sensor_2,95,2024-01-01 04:11:00
Sensor_3,68,2024-01-01 04:12:00
Sensor_4,49,2024-01-01 04:13:00
Sensor_5,64,2024-01-01 04:14:00
Sensor_6,91,2024-01-01 04:15:00
Sensor_7,36,2024-01-01 04:16:00
Sensor_8,70,2024-01-01 04:17:00
Sensor_9,74,2024-01-01 04:18:00
Sensor_10,75,2024-01-01 04:19:00
Sensor_11,65,2024-01-01 04:20:00
Sensor_12,43,2024-01-01 04:21:00
Sensor_13,52,2024-01-01 04:22:00
Sensor_14,53,2024-01-01 04:23:00
Sensor_15,71,2024-01-01 04:24:00
Sensor_16,96,2024-01-01 04:25:00
Sensor_17,51,2024-01-01 04:26:00
Sensor_18,77,2024-01-01 04:27:00
Sensor_19,32,2024-01-01 04:28:00
Sensor_20,39,2024-01-01 04:29:00
Sensor_21,38,2024-01-01 04:30:00
Sensor_22,36,2024-01-01 04:31:00
Sensor_23,62,2024-01-01 04:32:00
Sensor_24,55,2024-01-01 04:33:00
Sensor_25,93,2024-01-01 04:34:00
Sensor_26,83,2024-01-01 04:35:00
Sensor_27,54,2024-01-01 04:36:00
Sensor_28,48,2024-01-01 04:37:00
Sensor_29,88,2024-01-01 04:38:00
Sensor_30,94,2024-01-01 04:39:00
Sensor_31,71,2024-01-01 04:40:00
Sensor_32,67,2024-01-01 04:41:00
Sensor_33,65,2024-01-01 04:42:00
Sensor_34,82,2024-01-01 04:43:00
Sensor_35,100,2024-01-01 04:44:00
Sensor_36,65,2024-01-01 04:45:00
Sensor_37,40,2024-01-01 04:46:00
Sensor_38,74,2024-01-01 04:47:00
Sensor_39,66,2024-01-01 04:48:00
Sensor_40,69,2024-01-01 04:49:00
Sensor_41,41,2024-01-01 04:50:00
Sensor_42,57,2024-01-01 04:51:00
Sensor_43,39,2024-01-01 04:52:00
Sensor_44,88,2024-01-01 04:53:00
Sensor_45,69,2024-01-01 04:54:00
Sensor_46,68,2024-01-01 04:55:00
Sensor_47,30,2024-01-01 04:56:00
Sensor_48,54,2024-01-01 04:57:00
Sensor_49,68,2024-01-01 04:58:00
Sensor_50,67,2024-01-01 04:59:00
Sensor_1,54,2024-01-01 05:00:00
Sensor_2,54,2024-01-01 05:01:00
Sensor_3,75,2024-01-01 05:02:00
Sensor_4,87,2024-01-01 05:03:00
Sensor_5,61,2024-01-01 05:04:00
Sensor_6,99,2024-01-01 05:05:00
Sensor_7,90,2024-01-01 05:06:00
Sensor_8,75,2024-01-01 05:07:00
Sensor_9,40,2024-01-01 05:08:00
Sensor_10,99,2024-01-01 05:09:00
Sensor_11,97,2024-01-01 05:10:00
Sensor_12,62,2024-01-01 05:11:00
Sensor_13,56,2024-01-01 05:12:00
Sensor_14,91,2024-01-01 05:13:00
Sensor_15,48,2024-01-01 05:14:00
Sensor_16,98,2024-01-01 05:15:00
Sensor_17,83,2024-01-01 05:16:00
Sensor_18,34,2024-01-01 05:17:00
Sensor_19,84,2024-01-01 05:18:00
Sensor_20,87,2024-01-01 05:19:00
Sensor_21,90,2024-01-01 05:20:00
Sensor_22,81,2024-01-01 05:21:00
Sensor_23,47,2024-01-01 05:22:00
Sensor_24,34,2024-01-01 05:23:00
Sensor_25,80,2024-01-01 05:24:00
Sensor_26,56,2024-01-01 05:25:00
Sensor_27,94,2024-01-01 05:26:00
Sensor_28,91,2024-01-01 05:27:00
Sensor_29,53,2024-01-01 05:28:00
Sensor_30,90,2024-01-01 05:29:00
Sensor_31,59,2024-01-01 05:30:00
Sensor_32,43,2024-01-01 05:31:00
Sensor_33,45,2024-01-01 05:32:00
Sensor_34,75,2024-01-01 05:33:00
Sensor_35,90,2024-01-01 05:34:00
Sensor_36,83,2024-01-01 05:35:00
Sensor_37,73,2024-01-01 05:36:00
Sensor_38,79,2024-01-01 05:37:00
Sensor_39,88,2024-01-01 05:38:00
Sensor_40,53,2024-01-01 05:39:00
Sensor_41,36,2024-01-01 05:40:00
Sensor_42,94,2024-01-01 05:41:00
Sensor_43,72,2024-01-01 05:42:00
Sensor_44,69,2024-01-01 05:43:00
Sensor_45,41,2024-01-01 05:44:00
Sensor_46,49,2024-01-01 05:45:00
Sensor_47,66,2024-01-01 05:46:00
Sensor_48,41,2024-01-01 05:47:00
Sensor_49,34,2024-01-01 05:48:00
Sensor_50,47,2024-01-01 05:49:00
Sensor_1,99,2024-01-01 05:50:00
Sensor_2,99,2024-01-01 05:51:00
Sensor_3,95,2024-01-01 05:52:00
Sensor_4,36,2024-01-01 05:53:00
Sensor_5,38,2024-01-01 05:54:00
Sensor_6,33,2024-01-01 05:55:00
Sensor_7,42,2024-01-01 05:56:00
Sensor_8,69,2024-01-01 05:57:00
Sensor_9,33,2024-01-01 05:58:00
Sensor_10,60,2024-01-01 05:59:00
Sensor_11,90,2024-01-01 06:00:00
Sensor_12,50,2024-01-01 06:01:00
Sensor_13,81,2024-01-01 06:02:00
Sensor_14,98,2024-01-01 06:03:00
Sensor_15,65,2024-01-01 06:04:00
Sensor_16,82,2024-01-01 06:05:00
Sensor_17,54,2024-01-01 06:06:00
Sensor_18,68,2024-01-01 06:07:00
Sensor_19,72,2024-01-01 06:08:00
Sensor_20,73,2024-01-01 06:09:00
Sensor_21,48,2024-01-01 06:10:00
Sensor_22,91,2024-01-01 06:11:00
Sensor_23,85,2024-01-01 06:12:00
Sensor_24,40,2024-01-01 06:13:00
Sensor_25,92,2024-01-01 06:14:00
Sensor_26,69,2024-01-01 06:15:00
Sensor_27,95,2024-01-01 06:16:00
Sensor_28,74,2024-01-01 06:17:00
Sensor_29,69,2024-01-01 06:18:00
Sensor_30,44,2024-01-01 06:19:00
Sensor_31,59,2024-01-01 06:20:00
Sensor_32,81,2024-01-01 06:21:00
Sensor_33,44,2024-01-01 06:22:00
Sensor_34,85,2024-01-01 06:23:00
Sensor_35,77,2024-01-01 06:24:00
Sensor_36,88,2024-01-01 06:25:00
Sensor_37,61,2024-01-01 06:26:00
Sensor_38,39,2024-01-01 06:27:00
Sensor_39,31,2024-01-01 06:28:00
Sensor_40,59,2024-01-01 06:29:00
Sensor_41,39,2024-01-01 06:30:00
Sensor_42,47,2024-01-01 06:31:00
Sensor_43,94,2024-01-01 06:32:00
Sensor_44,55,2024-01-01 06:33:00
Sensor_45,47,2024-01-01 06:34:00
Sensor_46,73,2024-01-01 06:35:00
Sensor_47,46,2024-01-01 06:36:00
Sensor_48,68,2024-01-01 06:37:00
Sensor_49,81,2024-01-01 06:38:00
Sensor_50,73,2024-01-01 06:39:00
Sensor_1,74,2024-01-01 06:40:00
Sensor_2,47,2024-01-01 06:41:00
Sensor_3,86,2024-01-01 06:42:00
Sensor_4,44,2024-01-01 06:43:00
Sensor_5,35,2024-01-01 06:44:00
Sensor_6,60,2024-01-01 06:45:00
Sensor_7,71,2024-01-01 06:46:00
Sensor_8,63,2024-01-01 06:47:00
Sensor_9,88,2024-01-01 06:48:00
Sensor_10,38,2024-01-01 06:49:00
Sensor_11,55,2024-01-01 06:50:00
Sensor_12,66,2024-01-01 06:51:00
Sensor_13,95,2024-01-01 06:52:00
Sensor_14,67,2024-01-01 06:53:00
Sensor_15,78,2024-01-01 06:54:00
Sensor_16,86,2024-01-01 06:55:00
Sensor_17,74,2024-01-01 06:56:00
Sensor_18,51,2024-01-01 06:57:00
Sensor_19,58,2024-01-01 06:58:00
Sensor_20,49,2024-01-01 06:59:00
Sensor_21,96,2024-01-01 07:00:00
Sensor_22,71,2024-01-01 07:01:00
Sensor_23,42,2024-01-01 07:02:00
Sensor_24,38,2024-01-01 07:03:00
Sensor_25,62,2024-01-01 07:04:00
Sensor_26,63,2024-01-01 07:05:00
Sensor_27,65,2024-01-01 07:06:00
Sensor_28,43,2024-01-01 07:07:00
Sensor_29,52,2024-01-01 07:08:00
Sensor_30,45,2024-01-01 07:09:00
Sensor_31,96,2024-01-01 07:10:00
Sensor_32,68,2024-01-01 07:11:00
Sensor_33,47,2024-01-01 07:12:00
Sensor_34,94,2024-01-01 07:13:00
Sensor_35,49,2024-01-01 07:14:00
Sensor_36,32,2024-01-01 07:15:00
Sensor_37,43,2024-01-01 07:16:00
Sensor_38,61,2024-01-01 07:17:00
Sensor_39,68,2024-01-01 07:18:00
Sensor_40,92,2024-01-01 07:19:00
Sensor_41,91,2024-01-01 07:20:00
Sensor_42,72,2024-01-01 07:21:00
Sensor_43,47,2024-01-01 07:22:00
Sensor_44,94,2024-01-01 07:23:00
Sensor_45,62,2024-01-01 07:24:00
Sensor_46,78,2024-01-01 07:25:00
Sensor_47,67,2024-01-01 07:26:00
Sensor_48,85,2024-01-01 07:27:00
Sensor_49,46,2024-01-01 07:28:00
Sensor_50,54,2024-01-01 07:29:00
Sensor_1,94,2024-01-01 07:30:00
Sensor_2,97,2024-01-01 07:31:00
Sensor_3,38,2024-01-01 07:32:00
Sensor_4,94,2024-01-01 07:33:00
Sensor_5,53,2024-01-01 07:34:00
Sensor_6,94,2024-01-01 07:35:00
Sensor_7,46,2024-01-01 07:36:00
Sensor_8,65,2024-01-01 07:37:00
Sensor_9,85,2024-01-01 07:38:00
Sensor_10,95,2024-01-01 07:39:00
Sensor_11,82,2024-01-01 07:40:00
Sensor_12,68,2024-01-01 07:41:00
Sensor_13,76,2024-01-01 07:42:00
Sensor_14,81,2024-01-01 07:43:00
Sensor_15,64,2024-01-01 07:44:00
Sensor_16,30,2024-01-01 07:45:00
Sensor_17,42,2024-01-01 07:46:00
Sensor_18,87,2024-01-01 07:47:00
Sensor_19,50,2024-01-01 07:48:00
Sensor_20,95,2024-01-01 07:49:00
Sensor_21,79,2024-01-01 07:50:00
Sensor_22,67,2024-01-01 07:51:00
Sensor_23,83,2024-01-01 07:52:00
Sensor_24,58,2024-01-01 07:53:00
Sensor_25,78,2024-01-01 07:54:00
Sensor_26,90,2024-01-01 07:55:00
Sensor_27,62,2024-01-01 07:56:00
Sensor_28,97,2024-01-01 07:57:00
Sensor_29,36,2024-01-01 07:58:00
Sensor_30,50,2024-01-01 07:59:00
Sensor_31,33,2024-01-01 08:00:00
Sensor_32,60,2024-01-01 08:01:00
Sensor_33,76,2024-01-01 08:02:00
Sensor_34,76,2024-01-01 08:03:00
Sensor_35,47,2024-01-01 08:04:00
Sensor_36,52,2024-01-01 08:05:00
Sensor_37,48,2024-01-01 08:06:00
Sensor_38,30,2024-01-01 08:07:00
Sensor_39,37,2024-01-01 08:08:00
Sensor_40,42,2024-01-01 08:09:00
Sensor_41,48,2024-01-01 08:10:00
Sensor_42,39,2024-01-01 08:11:00
Sensor_43,46,2024-01-01 08:12:00
Sensor_44,84,2024-01-01 08:13:00
Sensor_45,79,2024-01-01 08:14:00
Sensor_46,82,2024-01-01 08:15:00
Sensor_47,98,2024-01-01 08:16:00
Sensor_48,62,2024-01-01 08:17:00
Sensor_49,31,2024-01-01 08:18:00
