Sensor_ID,Sensor_Value,Timestamp
Sensor_50,88,2024-01-01 08:19:00
Sensor_1,69,2024-01-01 08:20:00
Sensor_2,33,2024-01-01 08:21:00
Sensor_3,99,2024-01-01 08:22:00
Sensor_4,47,2024-01-01 08:23:00
Sensor_5,60,2024-01-01 08:24:00
Sensor_6,32,2024-01-01 08:25:00
Sensor_7,45,2024-01-01 08:26:00
Sensor_8,84,2024-01-01 08:27:00
Sensor_9,97,2024-01-01 08:28:00
Sensor_10,40,2024-01-01 08:29:00
Sensor_11,62,2024-01-01 08:30:00
Sensor_12,52,2024-01-01 08:31:00
Sensor_13,78,2024-01-01 08:32:00
Sensor_14,96,2024-01-01 08:33:00
Sensor_15,37,2024-01-01 08:34:00
Sensor_16,97,2024-01-01 08:35:00
Sensor_17,32,2024-01-01 08:36:00
Sensor_18,44,2024-01-01 08:37:00
Sensor_19,76,2024-01-01 08:38:00
Sensor_20,37,2024-01-01 08:39:00
Sensor_21,53,2024-01-01 08:40:00
Sensor_22,33,2024-01-01 08:41:00
Sensor_23,43,2024-01-01 08:42:00
Sensor_24,47,2024-01-01 08:43:00
Sensor_25,87,2024-01-01 08:44:00
Sensor_26,50,2024-01-01 08:45:00
Sensor_27,94,2024-01-01 08:46:00
Sensor_28,76,2024-01-01 08:47:00
Sensor_29,76,2024-01-01 08:48:00
Sensor_30,100,2024-01-01 08:49:00
Sensor_31,61,2024-01-01 08:50:00
Sensor_32,67,2024-01-01 08:51:00
Sensor_33,78,2024-01-01 08:52:00
Sensor_34,65,2024-01-01 08:53:00
Sensor_35,81,2024-01-01 08:54:00
Sensor_36,47,2024-01-01 08:55:00
Sensor_37,88,2024-01-01 08:56:00
Sensor_38,43,2024-01-01 08:57:00
Sensor_39,31,2024-01-01 08:58:00
Sensor_40,71,2024-01-01 08:59:00
Sensor_41,35,2024-01-01 09:00:00
Sensor_42,47,2024-01-01 09:01:00
Sensor_43,36,2024-01-01 09:02:00
Sensor_44,75,2024-01-01 09:03:00
Sensor_45,89,2024-01-01 09:04:00
Sensor_46,52,2024-01-01 09:05:00
Sensor_47,56,2024-01-01 09:06:00
Sensor_48,89,2024-01-01 09:07:00
Sensor_49,67,2024-01-01 09:08:00
Sensor_50,67,2024-01-01 09:09:00
Sensor_1,98,2024-01-01 09:10:00
Sensor_2,91,2024-01-01 09:11:00
Sensor_3,85,2024-01-01 09:12:00
Sensor_4,73,2024-01-01 09:13:00
Sensor_5,47,2024-01-01 09:14:00
Sensor_6,42,2024-01-01 09:15:00
Sensor_7,69,2024-01-01 09:16:00
Sensor_8,62,2024-01-01 09:17:00
Sensor_9,60,2024-01-01 09:18:00
Sensor_10,83,2024-01-01 09:19:00
Sensor_11,96,2024-01-01 09:20:00
Sensor_12,68,2024-01-01 09:21:00
Sensor_13,71,2024-01-01 09:22:00
Sensor_14,51,2024-01-01 09:23:00
Sensor_15,33,2024-01-01 09:24:00
Sensor_16,82,2024-01-01 09:25:00
Sensor_17,88,2024-01-01 09:26:00
Sensor_18,84,2024-01-01 09:27:00
Sensor_19,46,2024-01-01 09:28:00
Sensor_20,41,2024-01-01 09:29:00
Sensor_21,48,2024-01-01 09:30:00
Sensor_22,77,2024-01-01 09:31:00
Sensor_23,100,2024-01-01 09:32:00
Sensor_24,45,2024-01-01 09:33:00
Sensor_25,33,2024-01-01 09:34:00
Sensor_26,61,2024-01-01 09:35:00
Sensor_27,53,2024-01-01 09:36:00
Sensor_28,45,2024-01-01 09:37:00
Sensor_29,57,2024-01-01 09:38:00
Sensor_30,91,2024-01-01 09:39:00
Sensor_31,60,2024-01-01 09:40:00
Sensor_32,95,2024-01-01 09:41:00
Sensor_33,54,2024-01-01 09:42:00
Sensor_34,30,2024-01-01 09:43:00
Sensor_35,84,2024-01-01 09:44:00
Sensor_36,87,2024-01-01 09:45:00
Sensor_37,37,2024-01-01 09:46:00
Sensor_38,75,2024-01-01 09:47:00
Sensor_39,79,2024-01-01 09:48:00
Sensor_40,85,2024-01-01 09:49:00
Sensor_41,95,2024-01-01 09:50:00
Sensor_42,76,2024-01-01 09:51:00
Sensor_43,36,2024-01-01 09:52:00
Sensor_44,90,2024-01-01 09:53:00
Sensor_45,71,2024-01-01 09:54:00
Sensor_46,88,2024-01-01 09:55:00
Sensor_47,86,2024-01-01 09:56:00
Sensor_48,54,2024-01-01 09:57:00
Sensor_49,41,2024-01-01 09:58:00
Sensor_50,62,2024-01-01 09:59:00
Sensor_1,80,2024-01-01 10:00:00
Sensor_2,72,2024-01-01 10:01:00
Sensor_3,51,2024-01-01 10:02:00
Sensor_4,96,2024-01-01 10:03:00
Sensor_5,67,2024-01-01 10:04:00
Sensor_6,99,2024-01-01 10:05:00
Sensor_7,68,2024-01-01 10:06:00
Sensor_8,42,2024-01-01 10:07:00
Sensor_9,44,2024-01-01 10:08:00
Sensor_10,39,2024-01-01 10:09:00
Sensor_11,54,2024-01-01 10:10:00
Sensor_12,85,2024-01-01 10:11:00
Sensor_13,48,2024-01-01 10:12:00
Sensor_14,37,2024-01-01 10:13:00
Sensor_15,32,2024-01-01 10:14:00
Sensor_16,86,2024-01-01 10:15:00
Sensor_17,48,2024-01-01 10:16:00
Sensor_18,43,2024-01-01 10:17:00
Sensor_19,55,2024-01-01 10:18:00
Sensor_20,43,2024-01-01 10:19:00
Sensor_21,85,2024-01-01 10:20:00
Sensor_22,56,2024-01-01 10:21:00
Sensor_23,36,2024-01-01 10:22:00
Sensor_24,59,2024-01-01 10:23:00
Sensor_25,63,2024-01-01 10:24:00
Sensor_26,48,2024-01-01 10:25:00
Sensor_27,60,2024-01-01 10:26:00
Sensor_28,97,2024-01-01 10:27:00
Sensor_29,82,2024-01-01 10:28:00
Sensor_30,71,2024-01-01 10:29:00
Sensor_31,36,2024-01-01 10:30:00
Sensor_32,86,2024-01-01 10:31:00
Sensor_33,87,2024-01-01 10:32:00
Sensor_34,94,2024-01-01 10:33:00
Sensor_35,71,2024-01-01 10:34:00
Sensor_36,31,2024-01-01 10:35:00
Sensor_37,100,2024-01-01 10:36:00
Sensor_38,90,2024-01-01 10:37:00
Sensor_39,58,2024-01-01 10:38:00
Sensor_40,81,2024-01-01 10:39:00
Sensor_41,92,2024-01-01 10:40:00
Sensor_42,34,2024-01-01 10:41:00
Sensor_43,91,2024-01-01 10:42:00
Sensor_44,58,2024-01-01 10:43:00
Sensor_45,48,2024-01-01 10:44:00
Sensor_46,98,2024-01-01 10:45:00
Sensor_47,67,2024-01-01 10:46:00
Sensor_48,47,2024-01-01 10:47:00
Sensor_49,62,2024-01-01 10:48:00
Sensor_50,49,2024-01-01 10:49:00
Sensor_1,45,2024-01-01 10:50:00
Sensor_2,56,2024-01-01 10:51:00
Sensor_3,57,2024-01-01 10:52:00
Sensor_4,73,2024-01-01 10:53:00
Sensor_5,67,2024-01-01 10:54:00
Sensor_6,75,2024-01-01 10:55:00
Sensor_7,63,2024-01-01 10:56:00
Sensor_8,57,2024-01-01 10:57:00
Sensor_9,77,2024-01-01 10:58:00
Sensor_10,55,2024-01-01 10:59:00
Sensor_11,49,2024-01-01 11:00:00
Sensor_12,44,2024-01-01 11:01:00
Sensor_13,79,2024-01-01 11:02:00
Sensor_14,32,2024-01-01 11:03:00
Sensor_15,82,2024-01-01 11:04:00
Sensor_16,80,2024-01-01 11:05:00
Sensor_17,67,2024-01-01 11:06:00
Sensor_18,58,2024-01-01 11:07:00
Sensor_19,59,2024-01-01 11:08:00
Sensor_20,43,2024-01-01 11:09:00
Sensor_21,85,2024-01-01 11:10:00
Sensor_22,59,2024-01-01 11:11:00
Sensor_23,47,2024-01-01 11:12:00
Sensor_24,91,2024-01-01 11:13:00
Sensor_25,48,2024-01-01 11:14:00
Sensor_26,63,2024-01-01 11:15:00
Sensor_27,91,2024-01-01 11:16:00
Sensor_28,43,2024-01-01 11:17:00
Sensor_29,34,2024-01-01 11:18:00
Sensor_30,74,2024-01-01 11:19:00
Sensor_31,43,2024-01-01 11:20:00
Sensor_32,85,2024-01-01 11:21:00
Sensor_33,86,2024-01-01 11:22:00
Sensor_34,62,2024-01-01 11:23:00
Sensor_35,65,2024-01-01 11:24:00
Sensor_36,50,2024-01-01 11:25:00
Sensor_37,67,2024-01-01 11:26:00
Sensor_38,42,2024-01-01 11:27:00
Sensor_39,68,2024-01-01 11:28:00
Sensor_40,51,2024-01-01 11:29:00
Sensor_41,80,2024-01-01 11:30:00
Sensor_42,91,2024-01-01 11:31:00
Sensor_43,64,2024-01-01 11:32:00
Sensor_44,90,2024-01-01 11:33:00
Sensor_45,95,2024-01-01 11:34:00
Sensor_46,66,2024-01-01 11:35:00
Sensor_47,87,2024-01-01 11:36:00
Sensor_48,45,2024-01-01 11:37:00
Sensor_49,69,2024-01-01 11:38:00
Sensor_50,60,2024-01-01 11:39:00
Sensor_1,75,2024-01-01 11:40:00
Sensor_2,64,2024-01-01 11:41:00
Sensor_3,92,2024-01-01 11:42:00
Sensor_4,51,2024-01-01 11:43:00
Sensor_5,83,2024-01-01 11:44:00
Sensor_6,37,2024-01-01 11:45:00
Sensor_7,48,2024-01-01 11:46:00
Sensor_8,60,2024-01-01 11:47:00
Sensor_9,50,2024-01-01 11:48:00
Sensor_10,97,2024-01-01 11:49:00
Sensor_11,73,2024-01-01 11:50:00
Sensor_12,84,2024-01-01 11:51:00
Sensor_13,84,2024-01-01 11:52:00
Sensor_14,71,2024-01-01 11:53:00
Sensor_15,99,2024-01-01 11:54:00
Sensor_16,75,2024-01-01 11:55:00
Sensor_17,36,2024-01-01 11:56:00
Sensor_18,75,2024-01-01 11:57:00
Sensor_19,33,2024-01-01 11:58:00
Sensor_20,43,2024-01-01 11:59:00
Sensor_21,35,2024-01-01 12:00:00
Sensor_22,84,2024-01-01 12:01:00
Sensor_23,51,2024-01-01 12:02:00
Sensor_24,81,2024-01-01 12:03:00
Sensor_25,60,2024-01-01 12:04:00
Sensor_26,44,2024-01-01 12:05:00
Sensor_27,41,2024-01-01 12:06:00
Sensor_28,38,2024-01-01 12:07:00
Sensor_29,97,2024-01-01 12:08:00
Sensor_30,78,2024-01-01 12:09:00
Sensor_31,66,2024-01-01 12:10:00
Sensor_32,70,2024-01-01 12:11:00
Sensor_33,60,2024-01-01 12:12:00
Sensor_34,79,2024-01-01 12:13:00
Sensor_35,68,2024-01-01 12:14:00
Sensor_36,80,2024-01-01 12:15:00
Sensor_37,72,2024-01-01 12:16:00
Sensor_38,41,2024-01-01 12:17:00
Sensor_39,85,2024-01-01 12:18:00
Sensor_40,73,2024-01-01 12:19:00
Sensor_41,62,2024-01-01 12:20:00
Sensor_42,74,2024-01-01 12:21:00
Sensor_43,46,2024-01-01 12:22:00
Sensor_44,37,2024-01-01 12:23:00
Sensor_45,51,2024-01-01 12:24:00
Sensor_46,92,2024-01-01 12:25:00
Sensor_47,62,2024-01-01 12:26:00
Sensor_48,36,2024-01-01 12:27:00
Sensor_49,88,2024-01-01 12:28:00
Sensor_50,30,2024-01-01 12:29:00
Sensor_1,91,2024-01-01 12:30:00
Sensor_2,52,2024-01-01 12:31:00
Sensor_3,74,2024-01-01 12:32:00
Sensor_4,82,2024-01-01 12:33:00
Sensor_5,41,2024-01-01 12:34:00
Sensor_6,89,2024-01-01 12:35:00
Sensor_7,54,2024-01-01 12:36:00
Sensor_8,34,2024-01-01 12:37:00
Sensor_9,64,2024-01-01 12:38:00
Sensor_10,79,2024-01-01 12:39:00
Sensor_11,44,2024-01-01 12:40:00
Sensor_12,89,2024-01-01 12:41:00
Sensor_13,41,2024-01-01 12:42:00
Sensor_14,68,2024-01-01 12:43:00
Sensor_15,85,2024-01-01 12:44:00
Sensor_16,46,2024-01-01 12:45:00
Sensor_17,91,2024-01-01 12:46:00
Sensor_18,77,2024-01-01 12:47:00
Sensor_19,35,2024-01-01 12:48:00
Sensor_20,91,2024-01-01 12:49:00
Sensor_21,65,2024-01-01 12:50:00
Sensor_22,32,2024-01-01 12:51:00
Sensor_23,96,2024-01-01 12:52:00
Sensor_24,83,2024-01-01 12:53:00
Sensor_25,95,2024-01-01 12:54:00
Sensor_26,60,2024-01-01 12:55:00
Sensor_27,99,2024-01-01 12:56:00
Sensor_28,39,2024-01-01 12:57:00
Sensor_29,42,2024-01-01 12:58:00
Sensor_30,80,2024-01-01 12:59:00
Sensor_31,44,2024-01-01 13:00:00
Sensor_32,50,2024-01-01 13:01:00
Sensor_33,46,2024-01-01 13:02:00
Sensor_34,57,2024-01-01 13:03:00
Sensor_35,90,2024-01-01 13:04:00
Sensor_36,33,2024-01-01 13:05:00
Sensor_37,59,2024-01-01 13:06:00
Sensor_38,84,2024-01-01 13:07:00
Sensor_39,93,2024-01-01 13:08:00
Sensor_40,52,2024-01-01 13:09:00
Sensor_41,44,2024-01-01 13:10:00
Sensor_42,79,2024-01-01 13:11:00
Sensor_43,54,2024-01-01 13:12:00
Sensor_44,46,2024-01-01 13:13:00
Sensor_45,62,2024-01-01 13:14:00
Sensor_46,62,2024-01-01 13:15:00
Sensor_47,57,2024-01-01 13:16:00
Sensor_48,78,2024-01-01 13:17:00
Sensor_49,93,2024-01-01 13:18:00
Sensor_50,39,2024-01-01 13:19:00
Sensor_1,51,2024-01-01 13:20:00
Sensor_2,46,2024-01-01 13:21:00
Sensor_3,32,2024-01-01 13:22:00
Sensor_4,82,2024-01-01 13:23:00
Sensor_5,91,2024-01-01 13:24:00
Sensor_6,44,2024-01-01 13:25:00
Sensor_7,49,2024-01-01 13:26:00
Sensor_8,47,2024-01-01 13:27:00
Sensor_9,60,2024-01-01 13:28:00
Sensor_10,79,2024-01-01 13:29:00
Sensor_11,71,2024-01-01 13:30:00
Sensor_12,73,2024-01-01 13:31:00
Sensor_13,32,2024-01-01 13:32:00
Sensor_14,88,2024-01-01 13:33:00
Sensor_15,40,2024-01-01 13:34:00
Sensor_16,94,2024-01-01 13:35:00
Sensor_17,41,2024-01-01 13:36:00
Sensor_18,32,2024-01-01 13:37:00
Sensor_19,89,2024-01-01 13:38:00
Sensor_20,38,2024-01-01 13:39:00
Sensor_21,70,2024-01-01 13:40:00
Sensor_22,39,2024-01-01 13:41:00
Sensor_23,43,2024-01-01 13:42:00
Sensor_24,53,2024-01-01 13:43:00
Sensor_25,34,2024-01-01 13:44:00
Sensor_26,66,2024-01-01 13:45:00
Sensor_27,61,2024-01-01 13:46:00
Sensor_28,59,2024-01-01 13:47:00
Sensor_29,46,2024-01-01 13:48:00
Sensor_30,42,2024-01-01 13:49:00
Sensor_31,78,2024-01-01 13:50:00
Sensor_32,70,2024-01-01 13:51:00
Sensor_33,66,2024-01-01 13:52:00
Sensor_34,88,2024-01-01 13:53:00
Sensor_35,100,2024-01-01 13:54:00
Sensor_36,87,2024-01-01 13:55:00
Sensor_37,31,2024-01-01 13:56:00
Sensor_38,38,2024-01-01 13:57:00
Sensor_39,74,2024-01-01 13:58:00
Sensor_40,68,2024-01-01 13:59:00
Sensor_41,57,2024-01-01 14:00:00
Sensor_42,58,2024-01-01 14:01:00
Sensor_43,48,2024-01-01 14:02:00
Sensor_44,99,2024-01-01 14:03:00
Sensor_45,96,2024-01-01 14:04:00
Sensor_46,40,2024-01-01 14:05:00
Sensor_47,61,2024-01-01 14:06:00
Sensor_48,66,2024-01-01 14:07:00
Sensor_49,38,2024-01-01 14:08:00
Sensor_50,100,2024-01-01 14:09:00
Sensor_1,79,2024-01-01 14:10:00
Sensor_2,98,2024-01-01 14:11:00
Sensor_3,81,2024-01-01 14:12:00
Sensor_4,55,2024-01-01 14:13:00
Sensor_5,85,2024-01-01 14:14:00
Sensor_6,57,2024-01-01 14:15:00
Sensor_7,37,2024-01-01 14:16:00
Sensor_8,47,2024-01-01 14:17:00
Sensor_9,38,2024-01-01 14:18:00
Sensor_10,68,2024-01-01 14:19:00
Sensor_11,37,2024-01-01 14:20:00
Sensor_12,40,2024-01-01 14:21:00
Sensor_13,76,2024-01-01 14:22:00
Sensor_14,100,2024-01-01 14:23:00
Sensor_15,85,2024-01-01 14:24:00
Sensor_16,75,2024-01-01 14:25:00
Sensor_17,50,2024-01-01 14:26:00
Sensor_18,79,2024-01-01 14:27:00
Sensor_19,94,2024-01-01 14:28:00
Sensor_20,99,2024-01-01 14:29:00
Sensor_21,59,2024-01-01 14:30:00
Sensor_22,62,2024-01-01 14:31:00
Sensor_23,38,2024-01-01 14:32:00
Sensor_24,40,2024-01-01 14:33:00
Sensor_25,42,2024-01-01 14:34:00
Sensor_26,98,2024-01-01 14:35:00
Sensor_27,53,2024-01-01 14:36:00
Sensor_28,98,2024-01-01 14:37:00
Sensor_29,86,2024-01-01 14:38:00
Sensor_30,40,2024-01-01 14:39:00
Sensor_31,96,2024-01-01 14:40:00
Sensor_32,88,2024-01-01 14:41:00
Sensor_33,76,2024-01-01 14:42:00
Sensor_34,58,2024-01-01 14:43:00
Sensor_35,57,2024-01-01 14:44:00
Sensor_36,53,2024-01-01 14:45:00
Sensor_37,49,2024-01-01 14:46:00
Sensor_38,80,2024-01-01 14:47:00
Sensor_39,46,2024-01-01 14:48:00
Sensor_40,67,2024-01-01 14:49:00
Sensor_41,56,2024-01-01 14:50:00
Sensor_42,40,2024-01-01 14:51:00
Sensor_43,93,2024-01-01 14:52:00
Sensor_44,31,2024-01-01 14:53:00
Sensor_45,52,2024-01-01 14:54:00
Sensor_46,64,2024-01-01 14:55:00
Sensor_47,36,2024-01-01 14:56:00
Sensor_48,64,2024-01-01 14:57:00
Sensor_49,90,2024-01-01 14:58:00
Sensor_50,40,2024-01-01 14:59:00
Sensor_1,95,2024-01-01 15:00:00
Sensor_2,63,2024-01-01 15:01:00
Sensor_3,65,2024-01-01 15:02:00
Sensor_4,79,2024-01-01 15:03:00
Sensor_5,64,2024-01-01 15:04:00
Sensor_6,45,2024-01-01 15:05:00
Sensor_7,95,2024-01-01 15:06:00
Sensor_8,85,2024-01-01 15:07:00
Sensor_9,97,2024-01-01 15:08:00
Sensor_10,92,2024-01-01 15:09:00
Sensor_11,44,2024-01-01 15:10:00
Sensor_12,37,2024-01-01 15:11:00
Sensor_13,72,2024-01-01 15:12:00
Sensor_14,83,2024-01-01 15:13:00
Sensor_15,36,2024-01-01 15:14:00
Sensor_16,58,2024-01-01 15:15:00
Sensor_17,59,2024-01-01 15:16:00
Sensor_18,61,2024-01-01 15:17:00
Sensor_19,85,2024-01-01 15:18:00
Sensor_20,93,2024-01-01 15:19:00
Sensor_21,40,2024-01-01 15:20:00
Sensor_22,55,2024-01-01 15:21:00
Sensor_23,49,2024-01-01 15:22:00
Sensor_24,71,2024-01-01 15:23:00
Sensor_25,44,2024-01-01 15:24:00
Sensor_26,51,2024-01-01 15:25:00
Sensor_27,39,2024-01-01 15:26:00
Sensor_28,94,2024-01-01 15:27:00
Sensor_29,31,2024-01-01 15:28:00
Sensor_30,76,2024-01-01 15:29:00
Sensor_31,85,2024-01-01 15:30:00
Sensor_32,35,2024-01-01 15:31:00
Sensor_33,65,2024-01-01 15:32:00
Sensor_34,81,2024-01-01 15:33:00
Sensor_35,66,2024-01-01 15:34:00
Sensor_36,50,2024-01-01 15:35:00
Sensor_37,72,2024-01-01 15:36:00
Sensor_38,85,2024-01-01 15:37:00
Sensor_39,94,2024-01-01 15:38:00
Sensor_40,85,2024-01-01 15:39:00
Sensor_41,100,2024-01-01 15:40:00
Sensor_42,62,2024-01-01 15:41:00
Sensor_43,43,2024-01-01 15:42:00
Sensor_44,100,2024-01-01 15:43:00
Sensor_45,40,2024-01-01 15:44:00
Sensor_46,68,2024-01-01 15:45:00
Sensor_47,96,2024-01-01 15:46:00
Sensor_48,56,2024-01-01 15:47:00
Sensor_49,72,2024-01-01 15:48:00
Sensor_50,60,2024-01-01 15:49:00
Sensor_1,57,2024-01-01 15:50:00
Sensor_2,85,2024-01-01 15:51:00
Sensor_3,66,2024-01-01 15:52:00
Sensor_4,79,2024-01-01 15:53:00
Sensor_5,91,2024-01-01 15:54:00
Sensor_6,73,2024-01-01 15:55:00
Sensor_7,79,2024-01-01 15:56:00
Sensor_8,88,2024-01-01 15:57:00
Sensor_9,68,2024-01-01 15:58:00
Sensor_10,100,2024-01-01 15:59:00
Sensor_11,75,2024-01-01 16:00:00
Sensor_12,85,2024-01-01 16:01:00
Sensor_13,91,2024-01-01 16:02:00
Sensor_14,48,2024-01-01 16:03:00
Sensor_15,35,2024-01-01 16:04:00
Sensor_16,43,2024-01-01 16:05:00
Sensor_17,30,2024-01-01 16:06:00
Sensor_18,47,2024-01-01 16:07:00
Sensor_19,38,2024-01-01 16:08:00
Sensor_20,69,2024-01-01 16:09:00
Sensor_21,83,2024-01-01 16:10:00
Sensor_22,56,2024-01-01 16:11:00
Sensor_23,56,2024-01-01 16:12:00
Sensor_24,63,2024-01-01 16:13:00
Sensor_25,91,2024-01-01 16:14:00
Sensor_26,55,2024-01-01 16:15:00
Sensor_27,82,2024-01-01 16:16:00
Sensor_28,59,2024-01-01 16:17:00
Sensor_29,61,2024-01-01 16:18:00
Sensor_30,77,2024-01-01 16:19:00
Sensor_31,47,2024-01-01 16:20:00
Sensor_32,68,2024-01-01 16:21:00
Sensor_33,50,2024-01-01 16:22:00
Sensor_34,76,2024-01-01 16:23:00
Sensor_35,86,2024-01-01 16:24:00
Sensor_36,52,2024-01-01 16:25:00
Sensor_37,30,2024-01-01 16:26:00
Sensor_38,89,2024-01-01 16:27:00
Sensor_39,53,2024-01-01 16:28:00
Sensor_40,100,2024-01-01 16:29:00
Sensor_41,67,2024-01-01 16:30:00
Sensor_42,68,2024-01-01 16:31:00
Sensor_43,91,2024-01-01 16:32:00
Sensor_44,51,2024-01-01 16:33:00
Sensor_45,65,2024-01-01 16:34:00
Sensor_46,62,2024-01-01 16:35:00
Sensor_47,63,2024-01-01 16:36:00
Sensor_48,91,2024-01-01 16:37:00
Sensor_49,67,2024-01-01 16:38:00
Sensor_50,67,2024-01-01 16:39:00
